game_id,date,home_team,away_team,home_score,away_score,outcome,home_fg_made,home_fg_attempted,home_3pt_made,home_3pt_attempted,home_ft_made,home_ft_attempted,home_rebounds,home_assists,home_turnovers,away_fg_made,away_fg_attempted,away_3pt_made,away_3pt_attempted,away_ft_made,away_ft_attempted,away_rebounds,away_assists,away_turnovers,home_win_streak,away_win_streak,home_pts_scored_ma3,home_pts_allowed_ma3,home_win_pct_ma3,home_pts_scored_ma5,home_pts_allowed_ma5,home_win_pct_ma5,home_pts_scored_ma10,home_pts_allowed_ma10,home_win_pct_ma10,away_pts_scored_ma3,away_pts_allowed_ma3,away_win_pct_ma3,away_pts_scored_ma5,away_pts_allowed_ma5,away_win_pct_ma5,away_pts_scored_ma10,away_pts_allowed_ma10,away_win_pct_ma10,team_pairing,home_h2h_win_rate,away_h2h_win_rate,home_point_diff,away_point_diff,home_off_efficiency,away_off_efficiency,home_game_num,away_game_num,home_season_progress,away_season_progress
177,2025-02-12,Raptors,Celtics,110,103,home_win,20,45,11,29,22,27,46,21,12,19,40,10,29,20,24,50,24,13,12.0,-1.0,104.66666666666667,79.66666666666667,1.0,103.6,81.8,1.0,105.8,77.3,1.0,78.66666666666667,87.33333333333333,0.3333333333333333,73.2,84.0,0.2,76.2,79.2,0.4,Celtics_vs_Raptors,0.875,0.125,7,-7,244.44444444444446,257.5,37.0,37.0,1.0,1.0
178,2025-02-13,Raptors,Trail Blazers,111,73,home_win,21,46,11,28,22,27,45,25,11,13,26,7,20,14,19,40,19,13,13.0,-1.0,108.0,80.66666666666667,1.0,104.6,81.2,1.0,106.5,77.5,1.0,75.33333333333333,80.0,0.6666666666666666,72.8,70.2,0.6,78.0,82.2,0.5,Raptors_vs_Trail Blazers,0.5,0.5,38,-38,241.30434782608697,280.7692307692308,38.0,20.0,1.0,1.0
179,2025-02-14,Nets,Trail Blazers,91,85,home_win,17,35,9,22,18,21,47,25,14,16,32,9,25,17,21,33,25,13,1.0,-2.0,81.33333333333333,84.33333333333333,0.3333333333333333,81.2,86.0,0.2,77.0,87.1,0.2,78.33333333333333,86.33333333333333,0.3333333333333333,77.6,75.2,0.6,80.4,81.2,0.5,Nets_vs_Trail Blazers,0.6,0.4,6,-6,260.0,265.625,39.0,21.0,1.0,1.0
180,2025-02-16,76ers,Celtics,93,88,home_win,17,31,9,28,18,24,50,28,8,16,36,9,25,17,21,52,19,16,2.0,-2.0,83.66666666666667,78.0,0.6666666666666666,79.0,82.4,0.6,81.4,86.8,0.4,84.0,87.33333333333333,0.3333333333333333,77.2,89.0,0.2,78.6,79.4,0.4,76ers_vs_Celtics,1.0,0.0,5,-5,300.0,244.44444444444446,40.0,38.0,1.0,1.0
181,2025-02-16,Nets,76ers,95,67,home_win,18,34,10,31,19,25,44,26,14,12,28,7,17,13,17,42,35,11,2.0,-1.0,88.0,80.66666666666667,0.6666666666666666,85.8,84.2,0.4,79.6,86.7,0.3,84.0,77.0,0.6666666666666666,76.8,86.4,0.4,81.3,87.4,0.4,76ers_vs_Nets,0.5,0.5,28,-28,279.4117647058823,239.28571428571428,40.0,41.0,1.0,1.0
182,2025-02-23,Jazz,Rockets,82,79,home_win,15,35,8,21,16,19,50,19,19,15,27,8,21,15,17,45,19,11,3.0,-2.0,90.0,74.33333333333333,1.0,88.2,82.8,0.8,91.9,80.5,0.9,90.33333333333333,91.66666666666667,0.3333333333333333,88.6,83.0,0.6,84.0,75.4,0.6,Jazz_vs_Rockets,0.8571428571428571,0.1428571428571429,3,-3,234.2857142857143,292.5925925925926,42.0,32.0,1.0,1.0
183,2025-02-25,Celtics,Rockets,99,90,home_win,18,35,10,24,19,23,41,28,13,17,33,9,24,18,22,35,25,13,1.0,-3.0,96.66666666666667,97.66666666666667,0.3333333333333333,84.6,89.0,0.4,79.8,83.2,0.4,82.0,93.33333333333333,0.0,89.2,88.4,0.4,84.3,78.6,0.5,Celtics_vs_Rockets,0.4,0.6,9,-9,282.8571428571429,272.7272727272727,39.0,33.0,1.0,1.0
184,2025-02-25,Nuggets,Thunder,94,68,home_win,17,31,10,30,18,24,35,30,11,12,25,7,21,13,15,44,17,15,1.0,-6.0,80.33333333333333,70.66666666666667,0.6666666666666666,83.2,80.6,0.4,86.7,79.7,0.5,68.66666666666667,93.33333333333333,0.0,64.6,91.6,0.0,63.5,82.2,0.3,Nuggets_vs_Thunder,1.0,0.0,26,-26,303.2258064516129,272.0,42.0,34.0,1.0,1.0
186,2025-03-01,Jazz,Thunder,103,57,home_win,19,40,10,29,20,25,43,30,7,10,24,6,18,11,15,49,29,11,4.0,-7.0,94.33333333333333,67.33333333333333,1.0,88.6,76.2,0.8,92.3,78.5,0.9,60.666666666666664,91.33333333333333,0.0,64.4,88.8,0.0,60.3,85.9,0.2,Jazz_vs_Thunder,0.5,0.5,46,-46,257.5,237.5,43.0,35.0,1.0,1.0
185,2025-03-01,Nuggets,Celtics,89,63,home_win,16,33,9,21,17,22,47,28,18,11,24,6,18,12,16,49,19,12,2.0,-1.0,83.0,69.0,0.6666666666666666,84.6,74.6,0.6,86.6,78.9,0.5,83.33333333333333,90.66666666666667,0.3333333333333333,82.8,88.2,0.4,76.5,87.2,0.3,Celtics_vs_Nuggets,0.7142857142857143,0.2857142857142857,26,-26,269.6969696969697,262.5,43.0,40.0,1.0,1.0
187,2025-03-02,Raptors,76ers,96,66,home_win,18,37,10,24,19,26,44,20,13,12,28,7,20,13,16,41,26,12,14.0,-2.0,105.66666666666667,80.66666666666667,1.0,104.2,75.6,1.0,105.5,77.8,1.0,75.33333333333333,93.0,0.3333333333333333,76.8,85.0,0.4,78.5,85.5,0.4,76ers_vs_Raptors,0.7777777777777778,0.2222222222222222,30,-30,259.4594594594595,235.71428571428572,39.0,42.0,1.0,1.0
188,2025-03-02,Jazz,Bucks,100,57,home_win,19,41,10,29,20,26,46,33,15,10,22,6,17,11,13,51,22,15,5.0,-2.0,95.0,64.33333333333333,1.0,94.6,67.4,1.0,92.8,77.5,0.9,60.333333333333336,86.0,0.3333333333333333,59.8,82.2,0.2,59.2,80.6,0.2,Bucks_vs_Jazz,1.0,0.0,43,-43,243.90243902439025,259.09090909090907,44.0,39.0,1.0,1.0
189,2025-03-03,Raptors,Jazz,122,67,home_win,23,44,13,35,24,34,45,17,15,12,25,7,16,13,15,41,28,9,15.0,-1.0,109.66666666666667,68.66666666666667,1.0,108.4,75.0,1.0,106.0,78.7,1.0,90.0,78.66666666666667,0.6666666666666666,90.0,76.2,0.8,90.2,82.5,0.8,Jazz_vs_Raptors,0.75,0.25,55,-55,277.2727272727273,268.0,40.0,45.0,1.0,1.0
190,2025-03-03,76ers,Bucks,77,39,home_win,14,27,8,19,15,19,44,23,13,7,13,4,11,7,9,35,26,13,1.0,-3.0,70.0,76.66666666666667,0.3333333333333333,79.0,73.2,0.6,77.1,79.0,0.5,48.0,89.66666666666667,0.0,54.0,81.4,0.2,58.2,78.7,0.2,76ers_vs_Bucks,1.0,0.0,38,-38,285.18518518518516,300.0,43.0,40.0,1.0,1.0
191,2025-03-05,Raptors,Jazz,109,93,home_win,20,45,11,29,21,26,46,26,17,17,32,9,25,18,25,40,18,12,16.0,-2.0,109.0,75.33333333333333,1.0,109.6,80.4,1.0,106.5,78.9,1.0,86.66666666666667,96.0,0.3333333333333333,89.0,84.8,0.6,90.2,85.2,0.7,Jazz_vs_Raptors,0.8,0.2,16,-16,242.2222222222222,290.625,41.0,46.0,1.0,1.0
192,2025-03-06,Nuggets,Bucks,82,50,home_win,15,31,8,23,16,22,47,24,8,9,16,5,14,10,11,46,27,12,3.0,-4.0,88.33333333333333,60.333333333333336,1.0,82.4,65.0,0.8,86.0,72.4,0.6,48.666666666666664,86.33333333333333,0.0,54.0,83.4,0.2,56.9,76.3,0.2,Bucks_vs_Nuggets,0.8,0.2,32,-32,264.51612903225805,312.5,44.0,41.0,1.0,1.0
193,2025-03-08,76ers,Nuggets,80,65,home_win,15,34,8,19,16,18,48,28,13,12,26,6,15,13,18,33,29,6,2.0,-1.0,74.33333333333333,66.66666666666667,0.6666666666666666,76.6,76.6,0.6,77.9,80.5,0.5,78.66666666666667,64.33333333333333,0.6666666666666666,79.2,67.4,0.6,84.9,72.6,0.6,76ers_vs_Nuggets,0.4,0.6,15,-15,235.29411764705884,250.0,44.0,45.0,1.0,1.0
194,2025-03-09,Nets,Nuggets,95,85,home_win,18,40,10,29,19,26,46,27,13,16,34,9,27,17,20,53,23,12,3.0,-2.0,93.66666666666667,79.0,1.0,86.8,81.0,0.6,82.4,85.7,0.4,77.33333333333333,75.0,0.3333333333333333,83.0,71.2,0.6,84.4,75.9,0.5,Nets_vs_Nuggets,0.125,0.875,10,-10,237.5,250.0,41.0,46.0,1.0,1.0
196,2025-03-16,Jazz,Rockets,104,106,away_win,19,46,11,27,20,28,35,23,9,20,40,11,26,21,25,53,19,10,-3.0,1.0,88.0,112.33333333333333,0.0,93.4,90.2,0.4,90.8,86.5,0.6,91.66666666666667,95.0,0.3333333333333333,93.4,95.6,0.4,86.8,77.9,0.6,Jazz_vs_Rockets,0.75,0.25,-2,2,226.08695652173913,265.0,47.0,34.0,1.0,1.0
195,2025-03-16,Bucks,Nuggets,53,85,away_win,10,21,5,11,10,12,41,28,15,16,34,9,26,17,22,51,25,14,-5.0,1.0,47.333333333333336,81.33333333333333,0.0,49.4,87.2,0.0,56.0,76.4,0.2,78.33333333333333,76.0,0.3333333333333333,81.2,68.2,0.6,82.2,74.4,0.5,Bucks_vs_Nuggets,0.16666666666666666,0.8333333333333334,-32,32,252.38095238095238,250.0,42.0,47.0,1.0,1.0
197,2025-03-17,Raptors,Bucks,102,40,home_win,19,39,10,29,20,28,45,27,18,7,14,4,10,8,10,51,19,14,18.0,-6.0,111.0,66.66666666666667,1.0,108.0,67.8,1.0,105.8,74.8,1.0,47.666666666666664,89.66666666666667,0.0,47.8,89.2,0.0,52.6,83.4,0.1,Bucks_vs_Raptors,1.0,0.0,62,-62,261.53846153846155,285.7142857142857,42.0,43.0,1.0,1.0
198,2025-03-17,Raptors,Celtics,125,57,home_win,23,48,13,40,25,33,44,20,16,10,22,6,16,11,13,42,23,20,17.0,-2.0,112.0,63.333333333333336,1.0,110.8,64.6,1.0,107.7,72.9,1.0,60.666666666666664,102.33333333333333,0.0,73.8,98.0,0.2,73.5,91.0,0.2,Celtics_vs_Raptors,0.8888888888888888,0.1111111111111111,68,-68,260.41666666666663,259.09090909090907,43.0,41.0,1.0,1.0
199,2025-03-17,Jazz,Celtics,93,62,home_win,17,37,9,22,18,24,39,26,10,11,22,6,15,12,16,41,21,7,1.0,-3.0,96.66666666666667,92.33333333333333,0.3333333333333333,91.4,91.2,0.4,90.0,83.7,0.6,74.66666666666667,90.66666666666667,0.3333333333333333,83.0,95.0,0.2,75.6,86.1,0.3,Celtics_vs_Jazz,0.6666666666666667,0.3333333333333333,31,-31,251.35135135135135,281.8181818181818,48.0,42.0,1.0,1.0
200,2025-03-21,Trail Blazers,Thunder,87,74,home_win,16,32,9,25,17,22,38,20,19,14,34,7,18,14,16,38,19,15,1.0,-8.0,81.66666666666667,92.0,0.3333333333333333,79.6,81.0,0.6,78.9,78.7,0.5,66.33333333333333,94.66666666666667,0.0,67.4,94.0,0.0,62.5,85.9,0.2,Thunder_vs_Trail Blazers,0.8,0.2,13,-13,271.875,217.6470588235294,22.0,36.0,1.0,1.0
